date,1. open,2. high,3. low,4. close,5. volume
2020-02-04 15:17:00,179.42,179.42,179.34,179.3748,85562.0
2020-02-04 15:16:00,179.425,179.47,179.42,179.42,32671.0
2020-02-04 15:15:00,179.485,179.4868,179.41,179.42,44139.0
2020-02-04 15:14:00,179.475,179.54,179.465,179.49,50667.0
2020-02-04 15:13:00,179.5,179.51,179.4101,179.47,64787.0
2020-02-04 15:12:00,179.435,179.5,179.41,179.49,29031.0
2020-02-04 15:11:00,179.4,179.465,179.4,179.43,49897.0
2020-02-04 15:10:00,179.48,179.485,179.4,179.401,44682.0
2020-02-04 15:09:00,179.515,179.52,179.47,179.475,56363.0
2020-02-04 15:08:00,179.53,179.55,179.49,179.52,56047.0
2020-02-04 15:07:00,179.4988,179.54,179.4946,179.53,65070.0
2020-02-04 15:06:00,179.495,179.498,179.45,179.49,29474.0
2020-02-04 15:05:00,179.485,179.515,179.45,179.5,36045.0
2020-02-04 15:04:00,179.5194,179.525,179.45,179.4827,34857.0
2020-02-04 15:03:00,179.505,179.54,179.47,179.5199,44083.0
2020-02-04 15:02:00,179.4314,179.51,179.4314,179.505,25157.0
2020-02-04 15:01:00,179.49,179.49,179.4,179.44,77123.0
2020-02-04 15:00:00,179.49,179.52,179.47,179.49,42930.0
2020-02-04 14:59:00,179.46,179.55,179.46,179.5,55468.0
2020-02-04 14:58:00,179.405,179.47,179.405,179.46,39626.0
2020-02-04 14:57:00,179.435,179.44,179.4,179.405,65467.0
2020-02-04 14:56:00,179.43,179.44,179.42,179.435,53010.0
2020-02-04 14:55:00,179.495,179.5,179.42,179.425,49175.0
2020-02-04 14:54:00,179.49,179.51,179.48,179.4941,28862.0
2020-02-04 14:53:00,179.5088,179.5088,179.4701,179.49,36471.0
2020-02-04 14:52:00,179.465,179.51,179.45,179.5,37081.0
2020-02-04 14:51:00,179.5,179.5071,179.45,179.466,34363.0
2020-02-04 14:50:00,179.49,179.515,179.47,179.505,34626.0
2020-02-04 14:49:00,179.395,179.48,179.37,179.475,44329.0
2020-02-04 14:48:00,179.44,179.45,179.39,179.39,41740.0
2020-02-04 14:47:00,179.52,179.52,179.44,179.44,47532.0
2020-02-04 14:46:00,179.51,179.57,179.5,179.52,44606.0
2020-02-04 14:45:00,179.48,179.57,179.45,179.51,61193.0
2020-02-04 14:44:00,179.48,179.49,179.45,179.484,31627.0
2020-02-04 14:43:00,179.465,179.5,179.44,179.47,48574.0
2020-02-04 14:42:00,179.38,179.48,179.375,179.47,33282.0
2020-02-04 14:41:00,179.325,179.41,179.28,179.375,49539.0
2020-02-04 14:40:00,179.36,179.37,179.32,179.32,35810.0
2020-02-04 14:39:00,179.445,179.445,179.36,179.36,31644.0
2020-02-04 14:38:00,179.5,179.51,179.44,179.445,35967.0
2020-02-04 14:37:00,179.5258,179.54,179.5,179.5,28948.0
2020-02-04 14:36:00,179.41,179.54,179.41,179.5268,46982.0
2020-02-04 14:35:00,179.4504,179.4581,179.39,179.4034,29881.0
2020-02-04 14:34:00,179.49,179.495,179.434,179.45,34418.0
2020-02-04 14:33:00,179.48,179.52,179.48,179.495,35999.0
2020-02-04 14:32:00,179.41,179.48,179.4,179.475,28217.0
2020-02-04 14:31:00,179.395,179.47,179.35,179.415,76070.0
2020-02-04 14:30:00,179.36,179.42,179.355,179.4,60176.0
2020-02-04 14:29:00,179.3656,179.3656,179.34,179.3557,36540.0
2020-02-04 14:28:00,179.365,179.395,179.36,179.37,21674.0
2020-02-04 14:27:00,179.365,179.415,179.35,179.3644,40316.0
2020-02-04 14:26:00,179.4105,179.42,179.3673,179.37,33390.0
2020-02-04 14:25:00,179.435,179.45,179.4,179.415,35562.0
2020-02-04 14:24:00,179.475,179.5,179.43,179.435,23575.0
2020-02-04 14:23:00,179.445,179.4999,179.445,179.4723,27068.0
2020-02-04 14:22:00,179.35,179.44,179.35,179.44,45686.0
2020-02-04 14:21:00,179.41,179.43,179.34,179.3477,35606.0
2020-02-04 14:20:00,179.472,179.475,179.38,179.405,48493.0
2020-02-04 14:19:00,179.4975,179.52,179.46,179.475,40626.0
2020-02-04 14:18:00,179.52,179.54,179.49,179.49,23408.0
2020-02-04 14:17:00,179.53,179.565,179.49,179.51,39195.0
2020-02-04 14:16:00,179.625,179.63,179.53,179.53,104163.0
2020-02-04 14:15:00,179.635,179.65,179.62,179.625,42671.0
2020-02-04 14:14:00,179.56,179.647,179.555,179.635,47025.0
2020-02-04 14:13:00,179.5994,179.62,179.5,179.569,119013.0
2020-02-04 14:12:00,179.545,179.61,179.545,179.595,25487.0
2020-02-04 14:11:00,179.63,179.65,179.53,179.535,53660.0
2020-02-04 14:10:00,179.635,179.635,179.6,179.625,30688.0
2020-02-04 14:09:00,179.575,179.645,179.575,179.64,29253.0
2020-02-04 14:08:00,179.6,179.63,179.56,179.5749,61389.0
2020-02-04 14:07:00,179.565,179.6,179.54,179.597,29909.0
2020-02-04 14:06:00,179.515,179.57,179.5,179.565,30101.0
2020-02-04 14:05:00,179.59,179.61,179.51,179.515,56485.0
2020-02-04 14:04:00,179.445,179.61,179.445,179.5899,112209.0
2020-02-04 14:03:00,179.385,179.45,179.34,179.44,68346.0
2020-02-04 14:02:00,179.285,179.39,179.285,179.39,53322.0
2020-02-04 14:01:00,179.32,179.33,179.28,179.285,33856.0
2020-02-04 14:00:00,179.31,179.34,179.31,179.31,26674.0
2020-02-04 13:59:00,179.3216,179.34,179.3,179.3042,34998.0
2020-02-04 13:58:00,179.345,179.35,179.3099,179.33,32476.0
2020-02-04 13:57:00,179.275,179.36,179.27,179.345,29364.0
2020-02-04 13:56:00,179.286,179.3093,179.26,179.27,33443.0
2020-02-04 13:55:00,179.285,179.3275,179.28,179.29,28526.0
2020-02-04 13:54:00,179.29,179.34,179.2607,179.29,59635.0
2020-02-04 13:53:00,179.19,179.29,179.18,179.285,30386.0
2020-02-04 13:52:00,179.205,179.21,179.14,179.1842,41551.0
2020-02-04 13:51:00,179.24,179.24,179.2,179.2068,21796.0
2020-02-04 13:50:00,179.24,179.26,179.21,179.2332,34529.0
2020-02-04 13:49:00,179.2,179.28,179.1934,179.245,42172.0
2020-02-04 13:48:00,179.225,179.2339,179.195,179.2,20805.0
2020-02-04 13:47:00,179.205,179.2656,179.2,179.23,40598.0
2020-02-04 13:46:00,179.2,179.25,179.18,179.2,54359.0
2020-02-04 13:45:00,179.1589,179.25,179.1508,179.2,51476.0
2020-02-04 13:44:00,179.18,179.18,179.11,179.16,47795.0
2020-02-04 13:43:00,179.17,179.22,179.17,179.1912,42099.0
2020-02-04 13:42:00,179.32,179.32,179.17,179.17,58549.0
2020-02-04 13:41:00,179.3766,179.39,179.33,179.33,33821.0
2020-02-04 13:40:00,179.37,179.38,179.32,179.375,34887.0
2020-02-04 13:39:00,179.385,179.4198,179.36,179.3801,38758.0
2020-02-04 13:38:00,179.43,179.49,179.371,179.371,39770.0
2020-02-04 13:37:00,179.3137,179.44,179.25,179.42,84834.0
2020-02-04 13:36:00,179.2976,179.35,179.29,179.31,67147.0
2020-02-04 13:35:00,179.32,179.39,179.2885,179.3,43708.0
2020-02-04 13:34:00,179.37,179.39,179.3,179.33,36700.0
2020-02-04 13:33:00,179.37,179.4146,179.35,179.36,41454.0
2020-02-04 13:32:00,179.4391,179.4391,179.32,179.38,54986.0
2020-02-04 13:31:00,179.41,179.435,179.38,179.43,41971.0
2020-02-04 13:30:00,179.42,179.45,179.365,179.4298,74931.0
2020-02-04 13:29:00,179.1806,179.42,179.1806,179.415,68554.0
2020-02-04 13:28:00,179.1,179.21,179.03,179.1807,102856.0
2020-02-04 13:27:00,179.1823,179.19,179.01,179.1,167870.0
2020-02-04 13:26:00,179.3799,179.3896,179.187,179.187,111260.0
2020-02-04 13:25:00,179.435,179.45,179.38,179.38,26852.0
2020-02-04 13:24:00,179.48,179.48,179.4346,179.435,43865.0
2020-02-04 13:23:00,179.4345,179.52,179.41,179.47,61775.0
2020-02-04 13:22:00,179.54,179.55,179.43,179.4302,45985.0
2020-02-04 13:21:00,179.515,179.55,179.49,179.55,39572.0
2020-02-04 13:20:00,179.55,179.55,179.5,179.515,37374.0
2020-02-04 13:19:00,179.5853,179.5853,179.54,179.5499,22622.0
2020-02-04 13:18:00,179.5,179.5865,179.5,179.585,33692.0
2020-02-04 13:17:00,179.56,179.5747,179.495,179.5,44211.0
2020-02-04 13:16:00,179.56,179.59,179.5204,179.56,66373.0
2020-02-04 13:15:00,179.565,179.62,179.55,179.56,28160.0
2020-02-04 13:14:00,179.515,179.5686,179.5,179.565,56884.0
2020-02-04 13:13:00,179.5699,179.57,179.5,179.51,67232.0
2020-02-04 13:12:00,179.65,179.66,179.56,179.565,77654.0
2020-02-04 13:11:00,179.695,179.715,179.65,179.66,35319.0
2020-02-04 13:10:00,179.68,179.715,179.66,179.695,34405.0
2020-02-04 13:09:00,179.7,179.71,179.65,179.675,46410.0
2020-02-04 13:08:00,179.73,179.745,179.67,179.695,39647.0
2020-02-04 13:07:00,179.79,179.7993,179.73,179.73,36096.0
2020-02-04 13:06:00,179.78,179.81,179.7741,179.79,21647.0
2020-02-04 13:05:00,179.715,179.8105,179.7117,179.78,49907.0
2020-02-04 13:04:00,179.755,179.76,179.71,179.715,44436.0
2020-02-04 13:03:00,179.81,179.82,179.74,179.76,54126.0
2020-02-04 13:02:00,179.875,179.88,179.81,179.815,31355.0
2020-02-04 13:01:00,179.835,179.88,179.815,179.875,74698.0
2020-02-04 13:00:00,179.88,179.885,179.83,179.83,57099.0
2020-02-04 12:59:00,179.905,179.9166,179.87,179.885,28249.0
2020-02-04 12:58:00,179.895,179.97,179.88,179.9,56557.0
2020-02-04 12:57:00,179.915,179.9275,179.89,179.8974,17536.0
2020-02-04 12:56:00,179.91,179.93,179.89,179.91,46166.0
2020-02-04 12:55:00,179.88,179.92,179.88,179.915,39698.0
2020-02-04 12:54:00,179.845,179.87,179.82,179.87,18713.0
2020-02-04 12:53:00,179.81,179.87,179.81,179.8473,35078.0
2020-02-04 12:52:00,179.815,179.815,179.79,179.8,43736.0
2020-02-04 12:51:00,179.87,179.91,179.81,179.815,27620.0
2020-02-04 12:50:00,179.855,179.91,179.84,179.8613,21200.0
2020-02-04 12:49:00,179.88,179.925,179.86,179.86,34977.0
2020-02-04 12:48:00,179.86,179.88,179.79,179.8718,49452.0
2020-02-04 12:47:00,179.925,179.925,179.8599,179.8599,20605.0
2020-02-04 12:46:00,179.91,179.95,179.88,179.925,30275.0
2020-02-04 12:45:00,179.905,179.94,179.9,179.91,24117.0
2020-02-04 12:44:00,179.91,179.9191,179.835,179.9,23980.0
2020-02-04 12:43:00,179.91,179.9375,179.88,179.9,19373.0
2020-02-04 12:42:00,179.939,179.945,179.9,179.905,13928.0
2020-02-04 12:41:00,179.9357,179.99,179.93,179.937,60125.0
2020-02-04 12:40:00,179.85,179.93,179.84,179.925,330430.0
2020-02-04 12:39:00,179.87,179.88,179.845,179.845,21530.0
2020-02-04 12:38:00,179.94,179.94,179.8601,179.8645,29918.0
2020-02-04 12:37:00,179.905,179.935,179.9,179.9314,36626.0
2020-02-04 12:36:00,179.93,179.94,179.8831,179.9,31543.0
2020-02-04 12:35:00,179.8701,179.93,179.8701,179.93,23532.0
2020-02-04 12:34:00,179.855,179.895,179.85,179.8791,24776.0
2020-02-04 12:33:00,179.87,179.9051,179.84,179.855,23323.0
2020-02-04 12:32:00,179.93,179.95,179.85,179.86,45078.0
2020-02-04 12:31:00,179.95,179.97,179.91,179.9281,26008.0
2020-02-04 12:30:00,179.93,180.0,179.925,179.94,31097.0
2020-02-04 12:29:00,179.86,179.935,179.85,179.93,38429.0
2020-02-04 12:28:00,179.82,179.88,179.82,179.8601,45007.0
2020-02-04 12:27:00,179.825,179.86,179.78,179.82,47625.0
2020-02-04 12:26:00,179.92,179.9601,179.81,179.82,49721.0
2020-02-04 12:25:00,179.9544,179.9694,179.91,179.915,36255.0
2020-02-04 12:24:00,180.015,180.03,179.95,179.9516,41455.0
2020-02-04 12:23:00,180.0,180.0797,180.0,180.015,47915.0
2020-02-04 12:22:00,179.98,180.005,179.95,180.0,24088.0
2020-02-04 12:21:00,179.96,179.9995,179.9509,179.9654,27706.0
2020-02-04 12:20:00,180.0,180.01,179.89,179.9597,71260.0
2020-02-04 12:19:00,180.1,180.19,179.99,180.0,115695.0
2020-02-04 12:18:00,180.14,180.28,179.97,180.0901,100981.0
2020-02-04 12:17:00,180.071,180.16,180.071,180.11,33818.0
2020-02-04 12:16:00,180.12,180.16,180.0483,180.07,63205.0
2020-02-04 12:15:00,180.14,180.17,180.12,180.12,54194.0
2020-02-04 12:14:00,180.14,180.16,180.09,180.14,34005.0
2020-02-04 12:13:00,180.11,180.21,180.1,180.1494,142988.0
2020-02-04 12:12:00,180.11,180.12,180.08,180.1166,27611.0
2020-02-04 12:11:00,180.05,180.13,180.05,180.105,21314.0
2020-02-04 12:10:00,180.0513,180.09,180.01,180.07,33264.0
2020-02-04 12:09:00,180.09,180.115,180.05,180.056,45245.0
2020-02-04 12:08:00,180.1168,180.16,180.06,180.0734,39152.0
2020-02-04 12:07:00,180.15,180.16,180.09,180.1,65087.0
2020-02-04 12:06:00,180.16,180.17,180.11,180.155,52826.0
2020-02-04 12:05:00,180.13,180.18,180.08,180.1637,52936.0
2020-02-04 12:04:00,180.085,180.16,180.045,180.13,69149.0
2020-02-04 12:03:00,180.16,180.18,180.08,180.0893,98811.0
2020-02-04 12:02:00,180.07,180.2,180.06,180.135,74404.0
2020-02-04 12:01:00,180.0606,180.1399,180.06,180.07,55930.0
2020-02-04 12:00:00,180.04,180.12,180.03,180.07,68116.0
2020-02-04 11:59:00,180.005,180.0565,180.0,180.04,58911.0
2020-02-04 11:58:00,180.0595,180.06,180.0,180.0,57389.0
2020-02-04 11:57:00,179.9941,180.085,179.9927,180.0501,93399.0
2020-02-04 11:56:00,179.985,180.01,179.9494,179.9764,48408.0
2020-02-04 11:55:00,180.0,180.01,179.88,179.9807,62819.0
2020-02-04 11:54:00,180.091,180.0989,179.98,179.98,46211.0
2020-02-04 11:53:00,180.055,180.11,179.97,180.1,74991.0
2020-02-04 11:52:00,180.16,180.205,180.04,180.055,63928.0
2020-02-04 11:51:00,180.285,180.3,180.15,180.18,54632.0
2020-02-04 11:50:00,180.3385,180.37,180.2147,180.29,56579.0
2020-02-04 11:49:00,180.265,180.4,180.25,180.33,40093.0
2020-02-04 11:48:00,180.235,180.37,180.13,180.255,121849.0
2020-02-04 11:47:00,180.1899,180.25,180.18,180.2313,36699.0
2020-02-04 11:46:00,180.2,180.2,180.13,180.1725,140869.0
2020-02-04 11:45:00,180.4,180.41,180.3,180.3,12518.0
2020-02-04 11:44:00,180.35,180.3915,180.29,180.3915,77425.0
2020-02-04 11:43:00,180.3,180.36,180.18,180.34,105045.0
2020-02-04 11:42:00,180.505,180.51,180.26,180.3,204598.0
2020-02-04 11:41:00,180.591,180.6254,180.5,180.51,75400.0
2020-02-04 11:40:00,180.53,180.64,180.52,180.59,133269.0
2020-02-04 11:39:00,180.48,180.54,180.451,180.5377,93934.0
2020-02-04 11:38:00,180.38,180.48,180.365,180.4798,77369.0
2020-02-04 11:37:00,180.2544,180.3972,180.2544,180.38,50189.0
2020-02-04 11:36:00,180.26,180.304,180.231,180.25,53968.0
2020-02-04 11:35:00,180.19,180.265,180.19,180.26,57783.0
2020-02-04 11:34:00,180.15,180.21,180.1179,180.19,74645.0
2020-02-04 11:33:00,179.94,180.16,179.925,180.1506,267908.0
2020-02-04 11:32:00,179.735,179.94,179.725,179.94,70979.0
2020-02-04 11:31:00,179.68,179.749,179.68,179.7348,33752.0
2020-02-04 11:30:00,179.765,179.825,179.66,179.6706,68571.0
2020-02-04 11:29:00,179.7546,179.8,179.7512,179.7623,35126.0
2020-02-04 11:28:00,179.73,179.77,179.71,179.76,47751.0
2020-02-04 11:27:00,179.8053,179.84,179.74,179.745,49107.0
2020-02-04 11:26:00,179.8965,179.8965,179.805,179.805,33741.0
2020-02-04 11:25:00,179.84,179.9,179.83,179.895,44671.0
2020-02-04 11:24:00,179.8301,179.8758,179.76,179.845,80314.0
2020-02-04 11:23:00,179.815,179.86,179.81,179.83,43304.0
2020-02-04 11:22:00,179.8299,179.84,179.8037,179.815,60849.0
2020-02-04 11:21:00,179.8448,179.88,179.8,179.825,69966.0
2020-02-04 11:20:00,179.9299,179.93,179.845,179.845,146620.0
2020-02-04 11:18:00,179.845,179.875,179.822,179.87,28460.0
2020-02-04 11:17:00,179.77,179.8457,179.76,179.8457,63268.0
2020-02-04 11:16:00,179.74,179.79,179.6901,179.765,88365.0
2020-02-04 11:15:00,179.934,179.935,179.7446,179.7446,102773.0
2020-02-04 11:14:00,179.86,179.97,179.85,179.925,67583.0
2020-02-04 11:13:00,179.875,179.93,179.83,179.85,77519.0
2020-02-04 11:12:00,179.8282,179.93,179.82,179.875,118746.0
2020-02-04 11:11:00,179.655,179.85,179.65,179.82,80950.0
2020-02-04 11:10:00,179.595,179.67,179.58,179.6512,58692.0
2020-02-04 11:09:00,179.58,179.6,179.49,179.595,64138.0
2020-02-04 11:08:00,179.49,179.68,179.49,179.575,188423.0
2020-02-04 11:07:00,179.45,179.5,179.44,179.4893,63962.0
2020-02-04 11:06:00,179.37,179.455,179.36,179.45,62453.0
2020-02-04 11:05:00,179.3615,179.39,179.315,179.37,46590.0
2020-02-04 11:04:00,179.405,179.4403,179.301,179.36,62546.0
2020-02-04 11:03:00,179.2901,179.415,179.26,179.39,58800.0
2020-02-04 11:02:00,179.21,179.3,179.18,179.3,59564.0
2020-02-04 11:01:00,179.06,179.21,179.05,179.2,111549.0
2020-02-04 11:00:00,179.03,179.11,179.03,179.06,96768.0
2020-02-04 10:59:00,179.21,179.21,179.02,179.03,63936.0
2020-02-04 10:58:00,179.2814,179.2814,179.14,179.21,137110.0
2020-02-04 10:57:00,179.44,179.47,179.27,179.28,146743.0
2020-02-04 10:56:00,179.35,179.52,179.3257,179.44,115687.0
2020-02-04 10:55:00,179.25,179.345,179.17,179.345,96822.0
2020-02-04 10:54:00,179.04,180.0,179.03,179.26,220498.0
2020-02-04 10:53:00,179.1198,179.13,179.02,179.04,120311.0
2020-02-04 10:52:00,179.05,179.14,178.92,179.1154,131342.0
2020-02-04 10:51:00,179.075,179.19,179.0346,179.05,90957.0
2020-02-04 10:50:00,179.145,179.17,179.01,179.09,118187.0
2020-02-04 10:49:00,179.315,179.36,179.12,179.149,126137.0
2020-02-04 10:48:00,179.39,179.48,179.31,179.315,110631.0
2020-02-04 10:47:00,179.34,179.44,179.3,179.3923,99861.0
2020-02-04 10:46:00,179.595,179.6157,179.3,179.335,180501.0
2020-02-04 10:45:00,179.71,179.78,179.56,179.585,139014.0
2020-02-04 10:44:00,179.67,179.78,179.655,179.7146,120417.0
2020-02-04 10:43:00,179.54,179.69,179.53,179.67,120365.0
2020-02-04 10:42:00,179.47,179.545,179.46,179.5404,111445.0
2020-02-04 10:41:00,179.34,179.47,179.32,179.47,104391.0
2020-02-04 10:40:00,179.25,179.34,179.15,179.3311,128599.0
2020-02-04 10:39:00,179.11,179.24,179.08,179.24,86063.0
2020-02-04 10:38:00,179.045,179.22,179.045,179.12,116303.0
2020-02-04 10:37:00,178.95,179.055,178.93,179.04,114405.0
2020-02-04 10:36:00,178.755,178.97,178.7543,178.95,100467.0
2020-02-04 10:35:00,178.8,178.84,178.76,178.76,53112.0
2020-02-04 10:34:00,178.725,178.82,178.6875,178.8,85276.0
2020-02-04 10:33:00,178.7501,178.86,178.71,178.72,112614.0
2020-02-04 10:32:00,178.72,178.78,178.68,178.7548,246828.0
2020-02-04 10:31:00,178.74,178.75,178.675,178.73,92554.0
2020-02-04 10:30:00,178.69,178.75,178.65,178.74,92062.0
2020-02-04 10:29:00,178.64,178.72,178.63,178.695,78110.0
2020-02-04 10:28:00,178.5214,178.65,178.51,178.64,112371.0
2020-02-04 10:27:00,178.5804,178.61,178.48,178.52,104327.0
2020-02-04 10:26:00,178.52,178.7,178.51,178.585,109946.0
2020-02-04 10:25:00,178.445,178.6,178.41,178.5261,126239.0
2020-02-04 10:24:00,178.2601,178.44,178.2446,178.43,68018.0
2020-02-04 10:23:00,178.22,178.34,178.2012,178.26,93642.0
2020-02-04 10:22:00,178.1799,178.24,178.11,178.215,60046.0
2020-02-04 10:21:00,178.171,178.2,178.12,178.18,73615.0
2020-02-04 10:20:00,178.12,178.18,178.09,178.18,63700.0
2020-02-04 10:19:00,178.05,178.15,178.05,178.1207,40804.0
2020-02-04 10:18:00,178.065,178.15,178.02,178.07,65839.0
2020-02-04 10:17:00,178.11,178.13,178.03,178.06,51840.0
2020-02-04 10:16:00,178.01,178.2,178.0,178.1,87396.0
2020-02-04 10:15:00,178.055,178.15,178.0,178.0214,92830.0
2020-02-04 10:14:00,178.115,178.2,178.06,178.06,102373.0
2020-02-04 10:13:00,178.1027,178.26,178.04,178.1288,140989.0
2020-02-04 10:12:00,178.155,178.21,178.04,178.105,107178.0
2020-02-04 10:11:00,178.1721,178.3,178.1,178.1525,150115.0
2020-02-04 10:10:00,178.13,178.2276,178.06,178.17,95769.0
2020-02-04 10:09:00,178.02,178.15,178.0101,178.13,111763.0
2020-02-04 10:08:00,177.8699,178.05,177.864,178.01,125531.0
2020-02-04 10:07:00,177.84,177.9,177.825,177.8693,87917.0
2020-02-04 10:06:00,177.88,177.9,177.805,177.8416,88025.0
2020-02-04 10:05:00,177.82,177.94,177.82,177.87,114151.0
2020-02-04 10:04:00,177.757,177.88,177.755,177.817,97323.0
2020-02-04 10:03:00,177.6,177.78,177.5701,177.75,70793.0
2020-02-04 10:02:00,177.62,177.6697,177.525,177.61,64615.0
2020-02-04 10:01:00,177.6235,177.9399,177.6101,177.6185,134945.0
2020-02-04 10:00:00,177.6,177.6699,177.58,177.58,77411.0
2020-02-04 09:59:00,177.55,177.6134,177.52,177.595,72701.0
2020-02-04 09:58:00,177.4257,177.59,177.4257,177.59,138722.0
2020-02-04 09:57:00,177.28,177.34,177.28,177.34,155317.0
2020-02-04 09:56:00,177.2586,177.295,177.2586,177.295,87035.0
2020-02-04 09:55:00,177.33,177.33,177.2647,177.2647,76057.0
2020-02-04 09:54:00,177.32,177.325,177.315,177.32,133534.0
2020-02-04 09:53:00,177.365,177.365,177.335,177.335,118407.0
2020-02-04 09:52:00,177.415,177.415,177.3628,177.3628,81200.0
2020-02-04 09:51:00,177.36,177.4813,177.36,177.4813,2308536.0
2020-02-04 09:50:00,177.1506,177.36,177.1506,177.36,188894.0
2020-02-04 09:49:00,176.95,177.095,176.93,177.095,97225.0
2020-02-04 09:48:00,176.92,176.925,176.92,176.925,76769.0
2020-02-04 09:47:00,177.07,177.07,176.93,176.93,107278.0
2020-02-04 09:46:00,177.015,177.06,177.015,177.06,144630.0
2020-02-04 09:45:00,177.12,177.12,177.0052,177.0052,111161.0
2020-02-04 09:44:00,176.96,177.1294,176.96,177.1294,107942.0
2020-02-04 09:43:00,176.744,176.96,176.744,176.96,110065.0
2020-02-04 09:42:00,176.675,176.7473,176.675,176.7473,79923.0
2020-02-04 09:41:00,176.66,176.68,176.66,176.68,111559.0
2020-02-04 09:40:00,176.65,176.65,176.62,176.62,109482.0
2020-02-04 09:39:00,176.7,176.7,176.6,176.7,103976.0
2020-02-04 09:38:00,176.58,176.67,176.58,176.67,166319.0
2020-02-04 09:37:00,176.6,176.61,176.6,176.61,153313.0
2020-02-04 09:36:00,176.93,176.93,176.83,176.83,154515.0
2020-02-04 09:35:00,176.69,176.9268,176.69,176.9268,126218.0
2020-02-04 09:34:00,176.52,176.54,176.52,176.54,182228.0
2020-02-04 09:33:00,176.4729,176.8881,176.4727,176.7259,157727.0
2020-02-04 09:32:00,176.35,176.65,176.32,176.48,369263.0
2020-02-04 09:31:00,176.835,176.9,176.81,176.8889,1877163.0
2020-02-03 16:00:00,174.24,174.49,174.23,174.39,489546.0
2020-02-03 15:59:00,174.49,174.49,174.25,174.25,249325.0
2020-02-03 15:58:00,174.495,174.5,174.41,174.48,164872.0
2020-02-03 15:57:00,174.405,174.5,174.37,174.5,212267.0
2020-02-03 15:56:00,174.26,174.47,174.25,174.4,285686.0
2020-02-03 15:55:00,173.95,174.29,173.94,174.27,329573.0
2020-02-03 15:54:00,173.97,174.06,173.94,173.95,117607.0
2020-02-03 15:53:00,173.88,173.97,173.845,173.97,74499.0
2020-02-03 15:52:00,173.84,173.885,173.8,173.885,75417.0
2020-02-03 15:51:00,173.87,173.92,173.76,173.845,142217.0
2020-02-03 15:50:00,173.9552,173.99,173.86,173.86,100582.0
2020-02-03 15:49:00,174.11,174.12,173.94,173.94,91128.0
2020-02-03 15:48:00,174.085,174.1377,174.06,174.11,47697.0
2020-02-03 15:47:00,174.1001,174.12,174.06,174.08,51869.0
2020-02-03 15:46:00,174.15,174.1567,174.05,174.105,74048.0
2020-02-03 15:45:00,174.2,174.2,174.14,174.15,44576.0
2020-02-03 15:44:00,174.29,174.29,174.15,174.21,85741.0
2020-02-03 15:43:00,174.235,174.29,174.1988,174.285,74169.0
2020-02-03 15:42:00,174.2601,174.27,174.2,174.23,63172.0
2020-02-03 15:41:00,174.25,174.265,174.2,174.265,39825.0
2020-02-03 15:40:00,174.24,174.27,174.22,174.245,56328.0
2020-02-03 15:39:00,174.24,174.29,174.23,174.2458,54333.0
2020-02-03 15:38:00,174.205,174.27,174.205,174.25,66255.0
2020-02-03 15:37:00,174.28,174.285,174.19,174.21,69217.0
2020-02-03 15:36:00,174.325,174.35,174.28,174.2804,52868.0
2020-02-03 15:35:00,174.2972,174.35,174.295,174.33,65907.0
2020-02-03 15:34:00,174.32,174.35,174.285,174.29,59897.0
2020-02-03 15:33:00,174.2614,174.33,174.255,174.325,41252.0
2020-02-03 15:32:00,174.2,174.34,174.195,174.2639,130255.0
2020-02-03 15:31:00,174.24,174.25,174.18,174.194,36513.0
2020-02-03 15:30:00,174.24,174.25,174.18,174.24,41694.0
2020-02-03 15:29:00,174.21,174.24,174.16,174.2288,60863.0
2020-02-03 15:28:00,174.135,174.23,174.13,174.21,49489.0
2020-02-03 15:27:00,174.21,174.21,174.1,174.1312,101262.0
2020-02-03 15:26:00,174.2,174.25,174.15,174.21,84924.0
2020-02-03 15:25:00,174.1,174.195,174.05,174.19,35167.0
2020-02-03 15:24:00,173.95,174.1499,173.95,174.09,75494.0
2020-02-03 15:23:00,173.9,173.95,173.89,173.9421,57333.0
2020-02-03 15:22:00,173.852,173.918,173.83,173.905,37615.0
2020-02-03 15:21:00,173.898,173.915,173.82,173.87,52110.0
2020-02-03 15:20:00,173.9,173.92,173.86,173.895,32763.0
2020-02-03 15:19:00,173.87,173.94,173.86,173.9,44526.0
2020-02-03 15:18:00,173.9665,173.97,173.8,173.865,60872.0
2020-02-03 15:17:00,173.91,173.98,173.91,173.965,25344.0
2020-02-03 15:16:00,174.07,174.09,173.89,173.91,82225.0
2020-02-03 15:15:00,174.04,174.08,174.03,174.0639,29923.0
2020-02-03 15:14:00,174.075,174.105,174.01,174.04,37871.0
2020-02-03 15:13:00,174.1,174.105,174.03,174.0749,42103.0
2020-02-03 15:12:00,174.195,174.23,174.1,174.1,58978.0
2020-02-03 15:11:00,174.305,174.3399,174.18,174.19,60851.0
2020-02-03 15:10:00,174.28,174.31,174.25,174.305,59525.0
2020-02-03 15:09:00,174.315,174.33,174.2612,174.28,25331.0
2020-02-03 15:08:00,174.3299,174.34,174.29,174.315,48062.0
2020-02-03 15:07:00,174.355,174.355,174.3,174.325,27288.0
2020-02-03 15:06:00,174.315,174.37,174.24,174.355,69213.0
2020-02-03 15:05:00,174.305,174.34,174.3,174.31,40494.0
2020-02-03 15:04:00,174.35,174.39,174.27,174.3,52052.0
